department,area,total_budget,used_budget,remaining_budget
Municipal Waste Management Department,Hadapsar,80649,16738,63911
Municipal Waste Management Department,Shivajinagar,87717,22886,64831
Municipal Waste Management Department,Kothrud,63143,32444,30699
Municipal Waste Management Department,Aundh,93297,42809,50488
Municipal Waste Management Department,Baner,99275,31482,67793
Municipal Waste Management Department,Kharadi,79298,24672,54626
Municipal Waste Management Department,Wagholi,79075,25513,53562
Municipal Waste Management Department,Yerwada,99362,41227,58135
Municipal Waste Management Department,Kondhwa,76528,53747,22781
Municipal Waste Management Department,Warje,82090,37354,44736
Municipal Waste Management Department,Sinhagad Road,44361,33634,10727
Municipal Waste Management Department,Karve Nagar,52776,39485,13291
Municipal Waste Management Department,Dhayari,86087,31355,54732
Municipal Waste Management Department,Bavdhan,82774,24878,57896
Municipal Waste Management Department,Viman Nagar,87438,14538,72900
Municipal Waste Management Department,Koregaon Park,95592,10744,84848
Municipal Waste Management Department,NIBM Road,61471,38804,22667
Municipal Waste Management Department,Swargate,86074,76170,9904
Municipal Waste Management Department,Tilak Road,60583,27508,33075
Municipal Waste Management Department,Camp,81494,53715,27779
Municipal Waste Management Department,Mundhwa,66319,24974,41345
Municipal Waste Management Department,Bibwewadi,71847,21720,50127
Municipal Waste Management Department,Fatima Nagar,58258,29442,28816
Municipal Waste Management Department,Katraj,60854,45949,14905
Municipal Waste Management Department,Magarpatta,82352,72662,9690
Municipal Waste Management Department,Wanowrie,53808,47445,6363
Municipal Waste Management Department,Pashan,55149,32522,22627
Municipal Waste Management Department,Pimpri,82687,39400,43287
Municipal Waste Management Department,Nigdi,41573,28094,13479
Municipal Waste Management Department,Chinchwad,48412,13987,34425
Water Supply and Sanitation Department,Hadapsar,74367,56802,17565
Water Supply and Sanitation Department,Shivajinagar,71917,42206,29711
Water Supply and Sanitation Department,Kothrud,63011,54934,8077
Water Supply and Sanitation Department,Aundh,52389,28560,23829
Water Supply and Sanitation Department,Baner,81329,58459,22870
Water Supply and Sanitation Department,Kharadi,61939,16557,45382
Water Supply and Sanitation Department,Wagholi,88373,51581,36792
Water Supply and Sanitation Department,Yerwada,98556,41441,57115
Water Supply and Sanitation Department,Kondhwa,56429,15948,40481
Water Supply and Sanitation Department,Warje,70904,61835,9069
Water Supply and Sanitation Department,Sinhagad Road,99988,73292,26696
Water Supply and Sanitation Department,Karve Nagar,66948,21252,45696
Water Supply and Sanitation Department,Dhayari,91157,52076,39081
Water Supply and Sanitation Department,Bavdhan,79035,36989,42046
Water Supply and Sanitation Department,Viman Nagar,43538,10427,33111
Water Supply and Sanitation Department,Koregaon Park,99673,62262,37411
Water Supply and Sanitation Department,NIBM Road,93309,21096,72213
Water Supply and Sanitation Department,Swargate,67521,19378,48143
Water Supply and Sanitation Department,Tilak Road,70243,61323,8920
Water Supply and Sanitation Department,Camp,54207,47483,6724
Water Supply and Sanitation Department,Mundhwa,85341,69882,15459
Water Supply and Sanitation Department,Bibwewadi,55396,27856,27540
Water Supply and Sanitation Department,Fatima Nagar,80077,18411,61666
Water Supply and Sanitation Department,Katraj,62803,23135,39668
Water Supply and Sanitation Department,Magarpatta,67640,59199,8441
Water Supply and Sanitation Department,Wanowrie,84545,20095,64450
Water Supply and Sanitation Department,Pashan,54911,16612,38299
Water Supply and Sanitation Department,Pimpri,62316,41620,20696
Water Supply and Sanitation Department,Nigdi,73760,51251,22509
Water Supply and Sanitation Department,Chinchwad,53300,13718,39582
Traffic and Transportation Department,Hadapsar,60631,14567,46064
Traffic and Transportation Department,Shivajinagar,95010,11428,83582
Traffic and Transportation Department,Kothrud,48720,26450,22270
Traffic and Transportation Department,Aundh,42591,36498,6093
Traffic and Transportation Department,Baner,57115,43582,13533
Traffic and Transportation Department,Kharadi,67839,25190,42649
Traffic and Transportation Department,Wagholi,41856,19109,22747
Traffic and Transportation Department,Yerwada,42300,21922,20378
Traffic and Transportation Department,Kondhwa,65279,45451,19828
Traffic and Transportation Department,Warje,96311,19381,76930
Traffic and Transportation Department,Sinhagad Road,49309,41913,7396
Traffic and Transportation Department,Karve Nagar,85662,66788,18874
Traffic and Transportation Department,Dhayari,89172,75208,13964
Traffic and Transportation Department,Bavdhan,62768,52868,9900
Traffic and Transportation Department,Viman Nagar,44885,31888,12997
Traffic and Transportation Department,Koregaon Park,49763,38791,10972
Traffic and Transportation Department,NIBM Road,76198,67631,8567
Traffic and Transportation Department,Swargate,62142,52889,9253
Traffic and Transportation Department,Tilak Road,57091,23848,33243
Traffic and Transportation Department,Camp,92448,12267,80181
Traffic and Transportation Department,Mundhwa,77920,51130,26790
Traffic and Transportation Department,Bibwewadi,54942,33159,21783
Traffic and Transportation Department,Fatima Nagar,93653,84758,8895
Traffic and Transportation Department,Katraj,85118,72382,12736
Traffic and Transportation Department,Magarpatta,66559,45185,21374
Traffic and Transportation Department,Wanowrie,87049,45611,41438
Traffic and Transportation Department,Pashan,69607,33137,36470
Traffic and Transportation Department,Pimpri,75718,53099,22619
Traffic and Transportation Department,Nigdi,46080,16818,29262
Traffic and Transportation Department,Chinchwad,68183,17897,50286
Urban Lighting and Infrastructure Department,Hadapsar,56923,50752,6171
Urban Lighting and Infrastructure Department,Shivajinagar,89647,22463,67184
Urban Lighting and Infrastructure Department,Kothrud,60573,35149,25424
Urban Lighting and Infrastructure Department,Aundh,72474,12902,59572
Urban Lighting and Infrastructure Department,Baner,51941,24438,27503
Urban Lighting and Infrastructure Department,Kharadi,97139,37310,59829
Urban Lighting and Infrastructure Department,Wagholi,85919,77390,8529
Urban Lighting and Infrastructure Department,Yerwada,76089,45084,31005
Urban Lighting and Infrastructure Department,Kondhwa,84220,12060,72160
Urban Lighting and Infrastructure Department,Warje,54164,34050,20114
Urban Lighting and Infrastructure Department,Sinhagad Road,69230,12393,56837
Urban Lighting and Infrastructure Department,Karve Nagar,87396,56562,30834
Urban Lighting and Infrastructure Department,Dhayari,79943,21374,58569
Urban Lighting and Infrastructure Department,Bavdhan,84941,25521,59420
Urban Lighting and Infrastructure Department,Viman Nagar,66553,19198,47355
Urban Lighting and Infrastructure Department,Koregaon Park,59972,41668,18304
Urban Lighting and Infrastructure Department,NIBM Road,54497,24380,30117
Urban Lighting and Infrastructure Department,Swargate,48475,40938,7537
Urban Lighting and Infrastructure Department,Tilak Road,50977,13341,37636
Urban Lighting and Infrastructure Department,Camp,93543,58995,34548
Urban Lighting and Infrastructure Department,Mundhwa,70832,27076,43756
Urban Lighting and Infrastructure Department,Bibwewadi,97534,64153,33381
Urban Lighting and Infrastructure Department,Fatima Nagar,59122,35502,23620
Urban Lighting and Infrastructure Department,Katraj,99857,22523,77334
Urban Lighting and Infrastructure Department,Magarpatta,88046,25990,62056
Urban Lighting and Infrastructure Department,Wanowrie,40917,13841,27076
Urban Lighting and Infrastructure Department,Pashan,98776,42516,56260
Urban Lighting and Infrastructure Department,Pimpri,88389,27992,60397
Urban Lighting and Infrastructure Department,Nigdi,76393,23717,52676
Urban Lighting and Infrastructure Department,Chinchwad,84100,35607,48493
Sewerage and Drainage Department,Hadapsar,52850,17314,35536
Sewerage and Drainage Department,Shivajinagar,54375,36183,18192
Sewerage and Drainage Department,Kothrud,65451,45509,19942
Sewerage and Drainage Department,Aundh,73230,10604,62626
Sewerage and Drainage Department,Baner,42220,35839,6381
Sewerage and Drainage Department,Kharadi,56493,46051,10442
Sewerage and Drainage Department,Wagholi,43995,37516,6479
Sewerage and Drainage Department,Yerwada,85140,75789,9351
Sewerage and Drainage Department,Kondhwa,48817,25285,23532
Sewerage and Drainage Department,Warje,52231,34408,17823
Sewerage and Drainage Department,Sinhagad Road,84633,75439,9194
Sewerage and Drainage Department,Karve Nagar,61787,39443,22344
Sewerage and Drainage Department,Dhayari,74901,28028,46873
Sewerage and Drainage Department,Bavdhan,57122,44191,12931
Sewerage and Drainage Department,Viman Nagar,41749,10797,30952
Sewerage and Drainage Department,Koregaon Park,68676,11464,57212
Sewerage and Drainage Department,NIBM Road,97973,38396,59577
Sewerage and Drainage Department,Swargate,77602,50863,26739
Sewerage and Drainage Department,Tilak Road,80909,43127,37782
Sewerage and Drainage Department,Camp,50710,36599,14111
Sewerage and Drainage Department,Mundhwa,48629,12321,36308
Sewerage and Drainage Department,Bibwewadi,68162,47859,20303
Sewerage and Drainage Department,Fatima Nagar,98733,78526,20207
Sewerage and Drainage Department,Katraj,92623,73092,19531
Sewerage and Drainage Department,Magarpatta,60636,14693,45943
Sewerage and Drainage Department,Wanowrie,41354,32551,8803
Sewerage and Drainage Department,Pashan,66106,59507,6599
Sewerage and Drainage Department,Pimpri,63223,45958,17265
Sewerage and Drainage Department,Nigdi,50132,33522,16610
Sewerage and Drainage Department,Chinchwad,70629,45276,25353
Environmental Protection Department,Hadapsar,77029,58948,18081
Environmental Protection Department,Shivajinagar,84849,49426,35423
Environmental Protection Department,Kothrud,78314,40357,37957
Environmental Protection Department,Aundh,83724,56332,27392
Environmental Protection Department,Baner,46965,21758,25207
Environmental Protection Department,Kharadi,70140,39457,30683
Environmental Protection Department,Wagholi,60895,24638,36257
Environmental Protection Department,Yerwada,94296,60004,34292
Environmental Protection Department,Kondhwa,71019,42792,28227
Environmental Protection Department,Warje,76301,21409,54892
Environmental Protection Department,Sinhagad Road,84111,28032,56079
Environmental Protection Department,Karve Nagar,49797,34351,15446
Environmental Protection Department,Dhayari,59409,30905,28504
Environmental Protection Department,Bavdhan,82105,50003,32102
Environmental Protection Department,Viman Nagar,71268,20403,50865
Environmental Protection Department,Koregaon Park,79546,13059,66487
Environmental Protection Department,NIBM Road,95814,49680,46134
Environmental Protection Department,Swargate,75521,64444,11077
Environmental Protection Department,Tilak Road,90104,58489,31615
Environmental Protection Department,Camp,98325,24498,73827
Environmental Protection Department,Mundhwa,73568,30401,43167
Environmental Protection Department,Bibwewadi,52963,22041,30922
Environmental Protection Department,Fatima Nagar,50136,18180,31956
Environmental Protection Department,Katraj,62578,39195,23383
Environmental Protection Department,Magarpatta,96080,64284,31796
Environmental Protection Department,Wanowrie,69045,35671,33374
Environmental Protection Department,Pashan,58112,20142,37970
Environmental Protection Department,Pimpri,82116,35733,46383
Environmental Protection Department,Nigdi,77623,29353,48270
Environmental Protection Department,Chinchwad,70341,22927,47414
Urban Forestry and Landscaping Department,Hadapsar,82031,67504,14527
Urban Forestry and Landscaping Department,Shivajinagar,93671,66759,26912
Urban Forestry and Landscaping Department,Kothrud,90190,54007,36183
Urban Forestry and Landscaping Department,Aundh,96474,41720,54754
Urban Forestry and Landscaping Department,Baner,80903,37336,43567
Urban Forestry and Landscaping Department,Kharadi,75377,16682,58695
Urban Forestry and Landscaping Department,Wagholi,43818,15707,28111
Urban Forestry and Landscaping Department,Yerwada,78461,51439,27022
Urban Forestry and Landscaping Department,Kondhwa,73011,48685,24326
Urban Forestry and Landscaping Department,Warje,92497,66579,25918
Urban Forestry and Landscaping Department,Sinhagad Road,85202,21920,63282
Urban Forestry and Landscaping Department,Karve Nagar,54149,24523,29626
Urban Forestry and Landscaping Department,Dhayari,90343,81889,8454
Urban Forestry and Landscaping Department,Bavdhan,86711,64852,21859
Urban Forestry and Landscaping Department,Viman Nagar,49337,39849,9488
Urban Forestry and Landscaping Department,Koregaon Park,47395,17013,30382
Urban Forestry and Landscaping Department,NIBM Road,61620,41722,19898
Urban Forestry and Landscaping Department,Swargate,44374,28422,15952
Urban Forestry and Landscaping Department,Tilak Road,61085,29924,31161
Urban Forestry and Landscaping Department,Camp,69448,43060,26388
Urban Forestry and Landscaping Department,Mundhwa,76957,60070,16887
Urban Forestry and Landscaping Department,Bibwewadi,60037,41235,18802
Urban Forestry and Landscaping Department,Fatima Nagar,89309,25849,63460
Urban Forestry and Landscaping Department,Katraj,54416,26769,27647
Urban Forestry and Landscaping Department,Magarpatta,88578,80827,7751
Urban Forestry and Landscaping Department,Wanowrie,45626,37276,8350
Urban Forestry and Landscaping Department,Pashan,71842,18389,53453
Urban Forestry and Landscaping Department,Pimpri,86058,42259,43799
Urban Forestry and Landscaping Department,Nigdi,69492,36260,33232
Urban Forestry and Landscaping Department,Chinchwad,85437,32536,52901
Animal Control and Welfare Department,Hadapsar,40552,29853,10699
Animal Control and Welfare Department,Shivajinagar,96558,58158,38400
Animal Control and Welfare Department,Kothrud,62857,45304,17553
Animal Control and Welfare Department,Aundh,94972,61266,33706
Animal Control and Welfare Department,Baner,85737,44717,41020
Animal Control and Welfare Department,Kharadi,64966,31413,33553
Animal Control and Welfare Department,Wagholi,40302,21779,18523
Animal Control and Welfare Department,Yerwada,50906,34974,15932
Animal Control and Welfare Department,Kondhwa,66983,38667,28316
Animal Control and Welfare Department,Warje,41203,28784,12419
Animal Control and Welfare Department,Sinhagad Road,63103,46292,16811
Animal Control and Welfare Department,Karve Nagar,94895,50228,44667
Animal Control and Welfare Department,Dhayari,61545,54115,7430
Animal Control and Welfare Department,Bavdhan,92395,50154,42241
Animal Control and Welfare Department,Viman Nagar,74376,34579,39797
Animal Control and Welfare Department,Koregaon Park,86390,42477,43913
Animal Control and Welfare Department,NIBM Road,90845,67179,23666
Animal Control and Welfare Department,Swargate,41691,34185,7506
Animal Control and Welfare Department,Tilak Road,44474,23015,21459
Animal Control and Welfare Department,Camp,43649,36227,7422
Animal Control and Welfare Department,Mundhwa,53119,29947,23172
Animal Control and Welfare Department,Bibwewadi,73340,53445,19895
Animal Control and Welfare Department,Fatima Nagar,80935,65650,15285
Animal Control and Welfare Department,Katraj,45967,13495,32472
Animal Control and Welfare Department,Magarpatta,95974,21866,74108
Animal Control and Welfare Department,Wanowrie,47952,14418,33534
Animal Control and Welfare Department,Pashan,91999,71095,20904
Animal Control and Welfare Department,Pimpri,52971,31670,21301
